id,id_seller,id_weight,name,description,price,photo_url
8464,8464,8464,Cumi-cumi,Vel cupiditate necessitatibus nam magnam quo voluptatem accusantium sunt voluptates laboriosam.,23129,https://dummyimage.com/640x480
8465,8465,8465,Lele,Distinctio commodi delectus similique aliquid odit ab ipsam tempore iusto.,34166,https://picsum.photos/640/480
8466,8466,8466,Belanak,Fugit adipisci dolorem alias assumenda at impedit nam.,29999,https://placekitten.com/640/480
8467,8467,8467,Tongkol,Corrupti ullam dolor cumque commodi repudiandae repudiandae excepturi porro unde expedita quas at at quisquam.,18968,https://dummyimage.com/640x480
8468,8468,8468,Kakap Putih,Et quos aperiam incidunt velit fugiat odio molestias nisi blanditiis facere sed incidunt quod minus.,23343,https://placekitten.com/640/480
8469,8469,8469,Sotong,Reiciendis consequuntur ullam ad molestias nam magnam est tempora alias expedita fugiat deleniti eveniet.,15988,https://picsum.photos/640/480
8470,8470,8470,Bawal,Ab autem dolore nihil ea assumenda sequi tenetur.,28428,https://dummyimage.com/640x480
8471,8471,8471,Nila,Praesentium similique aut alias voluptatum neque rerum ratione.,23068,https://dummyimage.com/640x480
8472,8472,8472,Tongkol,Voluptatem officiis in possimus officiis nisi magnam corporis sed ex repellat natus nemo neque totam natus.,19884,https://dummyimage.com/640x480
8473,8473,8473,Rajungan,Dolorum fugiat modi architecto at est eaque maiores voluptate occaecati.,17747,https://picsum.photos/640/480
8474,8474,8474,Udang Windu,Laudantium tempore dolor voluptatem provident nulla pariatur consectetur sequi ex molestiae sapiente quidem vero at laboriosam.,26008,https://placekitten.com/640/480
8475,8475,8475,Gurame,Deserunt dolore eligendi sed totam occaecati nisi tempore ad ipsam quis.,30890,https://dummyimage.com/640x480
8476,8476,8476,Kakap Putih,Deserunt laborum ullam laborum omnis commodi distinctio ipsum.,26488,https://dummyimage.com/640x480
8477,8477,8477,Salmon,Quaerat itaque voluptate rerum inventore accusantium atque pariatur eveniet quisquam aperiam architecto autem porro quae eaque.,22790,https://placekitten.com/640/480
8478,8478,8478,Tuna,Adipisci adipisci nobis quia quas.,32144,https://dummyimage.com/640x480
8479,8479,8479,Sotong,Nihil neque enim quam nam sapiente quaerat provident atque.,20147,https://dummyimage.com/640x480
8480,8480,8480,Selar,Accusantium culpa rem unde omnis labore harum ex.,22909,https://placekitten.com/640/480
8481,8481,8481,Gurame,Libero suscipit ipsam eveniet incidunt iure mollitia qui alias suscipit porro excepturi delectus unde.,29094,https://picsum.photos/640/480
8482,8482,8482,Tuna,Nemo nulla ducimus voluptates numquam vero esse incidunt.,32208,https://placekitten.com/640/480
8483,8483,8483,Bawal,Deserunt rerum aut itaque eveniet eos consequuntur esse tenetur occaecati asperiores esse expedita minus eveniet harum dolorum.,31750,https://placekitten.com/640/480
8484,8484,8484,Patin,Sit fuga qui reprehenderit hic facere nulla explicabo odio.,26990,https://dummyimage.com/640x480
8485,8485,8485,Salmon,Provident corrupti dolorem voluptate magni eum excepturi voluptatem ut illum eaque esse.,16151,https://dummyimage.com/640x480
8486,8486,8486,Kakap Putih,Error ducimus perferendis officiis exercitationem autem cumque quod totam odio repellendus.,17554,https://picsum.photos/640/480
8487,8487,8487,Udang Windu,Beatae dicta occaecati ut eaque labore autem accusantium itaque molestias autem in dolore aliquam.,30491,https://picsum.photos/640/480
8488,8488,8488,Kakap Putih,Accusamus tempore voluptas aperiam culpa sunt natus expedita dolorem illum dolorum occaecati nostrum consectetur.,18737,https://dummyimage.com/640x480
8489,8489,8489,Sarden,Ratione quod corrupti corrupti incidunt necessitatibus quisquam aperiam fugit libero.,16811,https://picsum.photos/640/480
8490,8490,8490,Udang Vaname,Nobis fuga vero temporibus officia mollitia eaque vitae ducimus repellendus.,18109,https://picsum.photos/640/480
8491,8491,8491,Salmon,Voluptatum ex hic facilis nostrum deserunt ea.,20478,https://placekitten.com/640/480
8492,8492,8492,Cakalang,Quod harum rem perferendis accusantium rerum laborum vel magni nobis fuga libero atque.,20706,https://placekitten.com/640/480
8493,8493,8493,Tuna,Inventore cumque veritatis ipsa accusantium natus molestias.,16705,https://placekitten.com/640/480
8494,8494,8494,Layang,Aperiam dolores aspernatur culpa perferendis est consectetur cumque iure dolorum similique adipisci.,18061,https://placekitten.com/640/480
8495,8495,8495,Bawal,Enim sapiente temporibus dolorum sequi repudiandae soluta vero nobis ab consectetur quasi.,22843,https://placekitten.com/640/480
8496,8496,8496,Nila,Beatae voluptatum consequuntur dolorum vero eaque earum nam iusto optio eum consectetur voluptatibus.,25552,https://dummyimage.com/640x480
8497,8497,8497,Cakalang,Itaque fugiat eligendi illo laborum excepturi asperiores maiores.,33911,https://picsum.photos/640/480
8498,8498,8498,Patin,Suscipit porro consequatur aliquid dicta voluptatem optio voluptatem excepturi perspiciatis odio illum.,33488,https://placekitten.com/640/480
8499,8499,8499,Rajungan,Optio occaecati nesciunt eligendi itaque repellendus eos voluptas a dolorem quae iure in.,17846,https://dummyimage.com/640x480
8500,8500,8500,Belanak,Quod expedita fugit facere exercitationem reiciendis cupiditate veritatis deserunt ut eveniet explicabo architecto velit.,16598,https://placekitten.com/640/480
8501,8501,8501,Kakap Putih,Perferendis explicabo repellendus est adipisci exercitationem aspernatur corrupti illo.,33706,https://placekitten.com/640/480
8502,8502,8502,Cakalang,Blanditiis aliquid recusandae et adipisci nesciunt.,21188,https://picsum.photos/640/480
8503,8503,8503,Udang Vaname,Provident id quasi earum sunt.,20082,https://dummyimage.com/640x480
8504,8504,8504,Patin,Magnam vel vero eos totam eveniet illum id maiores doloremque.,15337,https://picsum.photos/640/480
8505,8505,8505,Kembung,A numquam cumque voluptas fuga quaerat ducimus voluptate ad incidunt sapiente magnam ullam necessitatibus odit cum accusantium odio doloremque.,29173,https://placekitten.com/640/480
8506,8506,8506,Selar,Unde quasi ullam iusto totam minima ipsum illum.,18307,https://placekitten.com/640/480
8507,8507,8507,Makarel,Suscipit tenetur a rerum quam consequatur est.,28898,https://dummyimage.com/640x480
8508,8508,8508,Selar,Blanditiis quia laudantium laborum repudiandae praesentium nostrum fuga magnam aperiam eveniet officiis.,25140,https://placekitten.com/640/480
8509,8509,8509,Teri,Inventore aperiam nulla expedita doloribus voluptate deserunt repudiandae culpa at.,17958,https://dummyimage.com/640x480
8510,8510,8510,Kerapu,Dolore cupiditate corrupti dolor laudantium delectus nulla quos.,28304,https://placekitten.com/640/480
8511,8511,8511,Bandeng,Assumenda illo perspiciatis debitis magnam est rem nihil id dicta.,29083,https://placekitten.com/640/480
8512,8512,8512,Makarel,Ad voluptas amet sequi iusto animi error consectetur.,19065,https://placekitten.com/640/480
8513,8513,8513,Kepiting Bakau,Nesciunt earum placeat doloribus sint vitae atque velit veniam eligendi hic.,27221,https://picsum.photos/640/480
8514,8514,8514,Bandeng,Ratione saepe quaerat vitae corrupti esse rerum a hic fugiat occaecati delectus ipsa temporibus laborum repellat quod eum.,18775,https://picsum.photos/640/480
8515,8515,8515,Kakap Putih,Quibusdam nemo ad impedit nihil sunt suscipit quod aliquid accusantium dicta.,24617,https://dummyimage.com/640x480
8516,8516,8516,Bawal,Harum quasi excepturi sint veritatis amet architecto.,24331,https://picsum.photos/640/480
8517,8517,8517,Belanak,Aliquam asperiores quibusdam ullam ad repellendus commodi ullam nisi quasi.,21187,https://picsum.photos/640/480
8518,8518,8518,Tongkol,Aperiam occaecati libero quia culpa sit dicta vero odit ratione.,20588,https://dummyimage.com/640x480
8519,8519,8519,Salmon,Ad illum ullam mollitia doloribus enim cum corrupti ullam.,33782,https://picsum.photos/640/480
8520,8520,8520,Sotong,Suscipit deserunt architecto incidunt quasi asperiores.,21087,https://dummyimage.com/640x480
8521,8521,8521,Udang Windu,Illo veniam quis quae aliquid praesentium.,16571,https://picsum.photos/640/480
8522,8522,8522,Teri,Dolore aliquam accusantium repellendus ad officia natus veniam earum recusandae aut.,17326,https://dummyimage.com/640x480
8523,8523,8523,Cumi-cumi,Animi quas enim quae beatae nihil aperiam nam numquam placeat magnam natus labore repellendus quod sit non.,18084,https://dummyimage.com/640x480
8524,8524,8524,Bandeng,Laborum et ipsam deleniti necessitatibus et aspernatur totam voluptatum.,31762,https://dummyimage.com/640x480
8525,8525,8525,Belanak,Molestias neque quia voluptatem distinctio animi ut dignissimos sunt esse cumque soluta laborum sed.,21690,https://dummyimage.com/640x480
8526,8526,8526,Cakalang,Corrupti delectus consequuntur adipisci exercitationem explicabo quia cumque placeat fugiat eius doloremque exercitationem labore incidunt esse repudiandae.,26877,https://picsum.photos/640/480
8527,8527,8527,Tongkol,Nihil dignissimos rem itaque voluptatibus asperiores perspiciatis optio est reiciendis.,21974,https://picsum.photos/640/480
8528,8528,8528,Patin,Blanditiis dolores provident modi aperiam odit accusamus illo excepturi aliquid.,28491,https://picsum.photos/640/480
8529,8529,8529,Tuna,Quos voluptate modi sequi eaque dolores vero cum quidem commodi quaerat.,20463,https://picsum.photos/640/480
8530,8530,8530,Kembung,Facere cumque illum nesciunt maxime non laudantium perferendis.,29274,https://placekitten.com/640/480
8531,8531,8531,Bawal,Quibusdam placeat voluptatum nisi dicta ratione quam laudantium quibusdam praesentium commodi quae adipisci eaque dignissimos quia quae.,16469,https://placekitten.com/640/480
8532,8532,8532,Nila,Necessitatibus saepe cumque fuga eligendi magni blanditiis error dolor exercitationem quia quam incidunt accusamus.,17152,https://picsum.photos/640/480
8533,8533,8533,Patin,Neque asperiores voluptatem natus eligendi veniam delectus earum cum.,34035,https://dummyimage.com/640x480
8534,8534,8534,Salmon,Quis reiciendis dolorum occaecati corrupti quam repudiandae sapiente esse alias.,16151,https://placekitten.com/640/480
8535,8535,8535,Lele,Mollitia incidunt qui nesciunt molestias molestias ea.,26912,https://picsum.photos/640/480
8536,8536,8536,Sarden,Sunt dicta autem explicabo officia possimus.,21796,https://placekitten.com/640/480
8537,8537,8537,Gurame,Quaerat numquam ut alias similique officiis sit iste officiis repudiandae asperiores.,26460,https://placekitten.com/640/480
8538,8538,8538,Lele,Mollitia ex commodi facere sapiente molestiae rerum.,32747,https://dummyimage.com/640x480
8539,8539,8539,Patin,Sequi aspernatur sunt debitis veniam molestiae.,32821,https://dummyimage.com/640x480
8540,8540,8540,Kakap Merah,Optio cumque officia esse porro illo aut aut sequi optio.,30515,https://picsum.photos/640/480
8541,8541,8541,Bawal,Cupiditate consequuntur numquam doloribus nam magnam eaque laborum incidunt impedit nobis nostrum.,21069,https://picsum.photos/640/480
8542,8542,8542,Bandeng,Facere molestias commodi accusantium id nesciunt quidem accusantium dignissimos illo totam quis veniam voluptas nesciunt accusantium ipsum culpa laborum.,32806,https://picsum.photos/640/480
8543,8543,8543,Kembung,Ducimus possimus ipsam eos amet natus culpa aspernatur expedita explicabo officia minus ad ullam mollitia.,26692,https://picsum.photos/640/480
8544,8544,8544,Sotong,Unde corporis et praesentium maiores exercitationem perspiciatis provident vitae veniam adipisci dolor tenetur vero nobis laboriosam impedit tempora.,27927,https://placekitten.com/640/480
8545,8545,8545,Tongkol,Quisquam at tenetur minus atque vero eveniet culpa laborum consequatur aperiam rerum eius.,18715,https://placekitten.com/640/480
8546,8546,8546,Nila,Ad tempora magni optio nobis corporis excepturi.,21175,https://dummyimage.com/640x480
8547,8547,8547,Rajungan,Eos amet dolores error nihil.,17288,https://picsum.photos/640/480
8548,8548,8548,Kakap Merah,Libero porro expedita perferendis dolorem inventore amet odit commodi laudantium.,24587,https://placekitten.com/640/480
8549,8549,8549,Kembung,Consectetur quasi atque veniam ipsam ipsum voluptatum facilis at totam dolorem at animi corporis repellat molestiae dolor atque atque maxime.,19444,https://dummyimage.com/640x480
8550,8550,8550,Udang Windu,Ut blanditiis ullam corporis fuga quam aspernatur temporibus porro amet totam eos magni ea culpa.,18084,https://picsum.photos/640/480
8551,8551,8551,Makarel,Nulla adipisci quasi deleniti facilis dicta tempore nam veritatis debitis dolores.,34912,https://picsum.photos/640/480
8552,8552,8552,Layang,Saepe repudiandae omnis mollitia id sapiente illo doloribus voluptatibus laboriosam repellendus tenetur temporibus.,23024,https://picsum.photos/640/480
8553,8553,8553,Selar,Provident numquam minus illum aperiam quidem laboriosam amet unde.,25575,https://dummyimage.com/640x480
8554,8554,8554,Selar,Iusto animi aut sequi cumque porro odit accusamus velit.,31796,https://picsum.photos/640/480
8555,8555,8555,Salmon,Quod similique nam maxime voluptatibus saepe odit esse sunt hic qui corporis.,27349,https://dummyimage.com/640x480
8556,8556,8556,Teri,Facilis tenetur deserunt unde odit fuga asperiores corporis placeat hic numquam.,28370,https://placekitten.com/640/480
8557,8557,8557,Kakap Merah,Cumque eligendi quos explicabo omnis.,28356,https://picsum.photos/640/480
8558,8558,8558,Kembung,Nihil exercitationem ut assumenda repudiandae asperiores eaque reprehenderit aspernatur sapiente sequi.,21241,https://dummyimage.com/640x480
8559,8559,8559,Udang Vaname,Pariatur voluptates atque repellendus sequi repellendus aliquid.,28516,https://dummyimage.com/640x480
8560,8560,8560,Layang,Vitae alias odio perferendis veniam eligendi quaerat eum veniam nesciunt exercitationem dolor ducimus iste reiciendis voluptatem.,17819,https://picsum.photos/640/480
8561,8561,8561,Lele,Reiciendis minus reprehenderit numquam nesciunt laborum voluptatibus exercitationem reprehenderit itaque ducimus officia.,30748,https://dummyimage.com/640x480
8562,8562,8562,Baronang,Perspiciatis eos beatae modi ea nemo numquam accusamus officiis consequatur atque nulla temporibus enim in quae asperiores porro.,27549,https://dummyimage.com/640x480
8563,8563,8563,Tuna,Laboriosam veritatis officiis ad autem aut similique aspernatur.,17787,https://placekitten.com/640/480
8564,8564,8564,Udang Vaname,Voluptates sequi facilis error unde fugiat quam assumenda hic neque aperiam quas atque.,16691,https://picsum.photos/640/480
8565,8565,8565,Cumi-cumi,Consequuntur itaque ipsum beatae maxime officia eveniet quia sequi consectetur numquam.,30061,https://picsum.photos/640/480
8566,8566,8566,Lele,Ratione consectetur eligendi modi quidem.,28229,https://picsum.photos/640/480
8567,8567,8567,Sotong,Commodi deserunt ullam nemo laudantium nulla hic recusandae.,18611,https://placekitten.com/640/480
8568,8568,8568,Udang Vaname,Alias repudiandae ad voluptatem voluptates illo nesciunt corporis dolore distinctio veritatis minima saepe quis similique.,17640,https://dummyimage.com/640x480
8569,8569,8569,Nila,Occaecati rem ipsa quod voluptate earum.,21260,https://picsum.photos/640/480
